Date,Symbol,Series,Prev Close,open,high,low,Last,close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,signal,quantity,netWorth,balance
2012-12-21,ADANIPOWER,EQ,65.2,65.0,66.45,60.85,61.15,61.1,63.55,6919073,43970616955000.0,30406.0,1951394,0.282,sell,418.548667712068,39815.62269221029,14236.235171398639
2012-12-24,ADANIPOWER,EQ,61.1,61.1,61.95,59.75,60.9,61.1,60.93,3819838,23272736000000.0,16389.0,757910,0.1984,buy,486.1267135841278,39809.55876860599,10103.087550013002
2012-12-26,ADANIPOWER,EQ,61.1,61.95,62.75,61.0,62.15,62.05,62.08,2452511,15225918690000.0,10872.0,579911,0.2365,sell,290.0984033788753,40267.25012790813,22254.480641600683
2012-12-27,ADANIPOWER,EQ,62.05,62.05,63.0,61.7,62.55,62.5,62.5,3122692,19518215140000.0,13166.0,981910,0.3144,buy,448.0010099300536,40385.63085278039,12375.69881924259
2012-12-28,ADANIPOWER,EQ,62.5,62.85,63.3,61.6,62.0,61.85,62.41,1797044,11215672705000.0,9329.0,452030,0.2515,sell,68.56235940622429,40084.561283416406,35820.51107360653
2012-12-31,ADANIPOWER,EQ,61.85,62.1,62.6,61.45,61.5,61.7,61.86,1168189,7226602800000.0,6872.0,407122,0.3485,buy,243.86530673688247,40050.808648970575,24993.50303145462
2013-01-01,ADANIPOWER,EQ,61.7,61.55,64.9,61.55,64.5,64.15,63.25,2338882,14793474940000.0,9686.0,695853,0.2975,sell,73.14113141432165,40637.46245862563,35934.506922549954
2013-01-02,ADANIPOWER,EQ,64.15,64.0,65.3,63.1,63.5,63.65,64.43,2772376,17862192995000.0,11190.0,802369,0.2894,buy,543.3033036339729,40589.939937071525,5978.758838507376
2013-01-03,ADANIPOWER,EQ,63.65,63.95,64.0,62.95,63.35,63.4,63.41,1051635,6668817110000.0,6734.0,439435,0.4179,sell,229.2056425826005,40424.188288901256,25872.63675745373
2013-01-04,ADANIPOWER,EQ,63.4,62.85,63.45,62.2,62.55,62.65,62.72,1037804,6509547175000.0,5532.0,312306,0.3009,sell,138.05803878471013,40232.370265253645,31577.32373801362
2013-01-07,ADANIPOWER,EQ,62.65,63.25,65.4,63.05,64.9,65.1,64.8,4073998,26400885220000.0,20662.0,1577390,0.3872,buy,428.02171741614404,40564.90206289825,12681.811623628368
2013-01-08,ADANIPOWER,EQ,65.1,65.0,65.8,63.4,64.2,64.2,64.35,3121418,20084867815000.0,12440.0,1139077,0.3649,sell,315.50959181816984,40160.80588174482,19897.86680855492
2013-01-09,ADANIPOWER,EQ,64.2,64.2,65.2,63.6,63.85,63.95,64.39,1593295,10259142075000.0,7143.0,456523,0.2865,sell,84.88214203832737,40074.705205326885,34631.74359656243
2013-01-10,ADANIPOWER,EQ,63.95,64.1,64.55,62.6,62.7,62.85,63.31,1997550,12646844855000.0,10549.0,688237,0.3445,buy,362.9602077437446,39966.58622367131,17137.059960547376
2013-01-11,ADANIPOWER,EQ,62.85,62.85,63.0,61.3,61.65,61.8,61.98,1421559,8811115625000.0,7309.0,506203,0.3561,buy,447.9979331922934,39568.00079911079,11876.473196394343
2013-01-14,ADANIPOWER,EQ,61.8,61.8,64.35,60.9,64.25,64.1,63.03,1907989,12025869185000.0,8947.0,826641,0.4333,sell,425.7071688061298,40593.140714020345,13303.882355550275
2013-01-15,ADANIPOWER,EQ,64.1,64.35,65.9,63.65,65.55,65.7,64.99,3236222,21032053810000.0,14015.0,1608141,0.4969,sell,221.41338101765908,41272.843346113004,26712.5621113951
2013-01-16,ADANIPOWER,EQ,65.7,65.85,65.95,64.15,65.3,65.4,65.14,3141991,20468395295000.0,13758.0,1861316,0.5924,buy,432.2764420155002,41192.99722995001,12908.32747794703
2013-01-17,ADANIPOWER,EQ,65.4,65.5,66.15,64.0,65.3,65.35,65.17,2306205,15029896575000.0,9402.0,832157,0.3608,sell,2.4518925178261384,41157.59296365996,40969.27275331036
2013-01-18,ADANIPOWER,EQ,65.35,65.6,65.8,64.3,64.4,64.5,64.91,1130033,7335150545000.0,5999.0,467798,0.414,buy,216.4936229468485,41127.41982071014,27149.77544902575
2013-01-21,ADANIPOWER,EQ,64.5,64.5,68.3,64.4,68.25,67.8,66.6,3823226,25461931925000.0,16807.0,1488823,0.3893999999999999,buy,333.86360054024846,41828.04308482208,19184.1332837124
2013-01-22,ADANIPOWER,EQ,67.8,68.05,68.4,65.3,65.6,65.55,66.88,2939694,19659785470000.0,12573.0,982976,0.3344,buy,532.8944085617351,41068.892299125684,6124.617348438143
2013-01-23,ADANIPOWER,EQ,65.55,65.75,66.25,63.1,64.85,64.85,64.77,2059446,13339284015000.0,7956.0,626773,0.3043,sell,139.56097993640145,40682.81974366666,31606.78252194467
2013-01-24,ADANIPOWER,EQ,64.85,65.2,65.4,61.1,61.75,62.0,63.44,2079931,13194822190000.0,11283.0,637889,0.3067,buy,529.6612317795431,40259.56327800156,7396.38069205562
2013-01-25,ADANIPOWER,EQ,62.0,62.1,64.15,61.8,63.95,63.9,63.29,1143904,7239671765000.001,6691.0,334026,0.292,sell,21.6338735159149,41241.73340276843,39826.86593690841
2013-01-28,ADANIPOWER,EQ,63.9,64.55,64.55,60.25,60.85,60.9,61.48,8454136,51973587090000.0,30733.0,1996815,0.2362,buy,208.5409897884049,41144.36883402763,28432.839912532778
2013-01-29,ADANIPOWER,EQ,60.9,60.5,61.95,59.05,59.8,60.05,60.4,5871548,35465857130000.0,24419.0,1142112,0.1945,buy,515.8992181713116,40955.72634932649,9957.521436524836
2013-01-30,ADANIPOWER,EQ,60.05,60.15,60.8,58.9,59.55,59.25,59.6,1944183,11587745280000.0,13946.0,619983,0.3189,sell,122.94747561132476,40524.55011317505,33216.629792457374
2013-01-31,ADANIPOWER,EQ,59.25,59.35,61.5,59.3,61.25,61.0,60.29,1407525,8485961000000.0,7275.0,384589,0.2732,buy,157.83850201899645,40716.425804748185,31086.148828978534
2013-02-01,ADANIPOWER,EQ,61.0,60.95,61.3,59.7,60.4,60.4,60.55,2048138,12400601910000.0,10594.0,948890,0.4633,sell,139.56500141922837,40619.59435092592,32188.7645457683
2013-02-04,ADANIPOWER,EQ,60.4,60.6,60.9,56.0,56.1,56.4,58.25,3247727,18917036080000.0,14316.0,1324909,0.4079,buy,532.5667219345149,40060.23062581278,10001.302211669077
2013-02-05,ADANIPOWER,EQ,56.4,56.75,57.1,54.7,57.1,56.8,56.25,4881846,27459256005000.0,14374.0,2891885,0.5924,sell,413.66480310381456,40251.09201754953,16748.177572263274
2013-02-06,ADANIPOWER,EQ,56.8,57.35,59.3,56.6,56.8,57.0,57.79,3036243,17546811085000.0,13237.0,1015062,0.3343,buy,466.8667858802483,40327.071349180704,13712.632040988294
2013-02-07,ADANIPOWER,EQ,57.0,56.85,58.75,56.5,57.4,57.55,57.72,2781132,16052297744999.998,14428.0,1245651,0.4479,sell,298.0212118187349,40580.81556839658,23419.97776544115
2013-02-08,ADANIPOWER,EQ,57.55,57.75,57.85,55.7,57.0,56.95,56.84,2045158,11624900610000.0,7366.0,919313,0.4495,buy,484.07708928556804,40392.285778518104,12813.499661483267
2013-02-11,ADANIPOWER,EQ,56.95,57.2,57.35,55.95,56.55,56.8,56.61,1128989,6390854780000.0,5392.0,326148,0.2889,buy,630.0822220625003,40309.07833290353,4512.115028211789
2013-02-12,ADANIPOWER,EQ,56.8,56.85,57.45,53.75,55.4,55.15,54.97,2230478,12261125970000.0,8427.0,662568,0.2971,sell,313.7387720674635,39261.149574958676,21941.009954170837
2013-02-13,ADANIPOWER,EQ,55.15,55.5,56.5,54.0,54.15,54.4,55.27,1003233,5544996780000.0,6363.0,237612,0.2368,buy,548.2159191897117,39008.39915464085,9172.697593917086
2013-02-14,ADANIPOWER,EQ,54.4,54.4,54.55,51.8,52.6,52.6,52.89,2661725,14076706735000.0,11644.0,1133172,0.4257,buy,552.1316644235118,38008.854943295926,8966.523426419904
2013-02-15,ADANIPOWER,EQ,52.6,52.2,52.4,51.25,52.2,51.95,51.89,2308906,11980586215000.0,10066.0,1144425,0.4957,sell,280.0289776902944,37649.76339322134,23088.122267634753
2013-02-18,ADANIPOWER,EQ,51.95,52.95,53.0,50.8,51.45,51.15,51.6,3092200,15956472500000.0,13032.0,1521648,0.4921,buy,602.0163107241615,37411.60447649331,6602.000530867772
2013-02-19,ADANIPOWER,EQ,51.15,51.1,52.05,50.0,51.8,51.55,50.96,3452721,17595401945000.0,16817.0,1016826,0.2945,sell,36.03966519207961,37635.941348698296,35748.92051196941
2013-02-20,ADANIPOWER,EQ,51.55,51.7,52.7,50.3,51.2,51.15,51.48,3262947,16798987005000.002,14114.0,1174224,0.3599,buy,631.531030513824,37592.34938654428,5259.077792425978
2013-02-21,ADANIPOWER,EQ,51.15,51.0,51.0,49.65,50.0,50.05,50.18,2211599,11097465315000.0,9799.0,772035,0.3490999999999999,sell,551.7677317377268,36867.20586964287,9247.238743065902
2013-02-22,ADANIPOWER,EQ,50.05,50.0,50.9,49.55,50.35,49.9,50.13,3028868,15183391225000.0,13698.0,1103225,0.3642,sell,456.60109627147335,36780.448556778465,13991.30503772218
2013-02-25,ADANIPOWER,EQ,49.9,50.0,50.55,47.2,47.55,47.55,48.27,3906581,18855577385000.0,16789.0,1636491,0.4189,buy,668.3696941993834,35702.68716543073,3911.638609418589
2013-02-26,ADANIPOWER,EQ,47.55,47.6,47.6,46.0,46.6,46.45,46.7,1213496,5666818800000.0,5790.0,363328,0.2994,sell,324.4105634722112,34957.41090497995,19872.563330073463
2013-02-27,ADANIPOWER,EQ,46.45,46.6,47.75,45.25,47.25,47.15,46.76,1638463,7661160534999.999,8494.0,321886,0.1964999999999999,buy,437.03111602769013,35168.52139778822,14557.194218029641
2013-02-28,ADANIPOWER,EQ,47.15,47.8,49.7,43.25,44.4,44.45,47.19,3155935,14892660544999.998,15635.0,606314,0.1921,sell,431.9134584839235,33983.227325460466,14784.446615972249
2013-03-01,ADANIPOWER,EQ,44.45,44.75,46.1,44.0,45.15,45.15,45.28,1378027,6239863140000.0,7421.0,319786,0.2321,buy,734.0776989721381,34285.33926652139,1128.0884424713167
2013-03-04,ADANIPOWER,EQ,45.15,45.2,45.25,43.45,43.8,44.0,44.31,1092807,4842538580000.0,5489.0,330764,0.3027,sell,76.3025502102505,33427.507197245395,30041.252881448847
2013-03-05,ADANIPOWER,EQ,44.0,45.0,46.9,44.35,46.9,46.25,45.69,1698434,7760795580000.0,9258.0,407158,0.2397,buy,573.5978358020153,33570.24582867293,7018.34601587111
2013-03-06,ADANIPOWER,EQ,46.25,46.95,48.5,46.75,48.2,47.7,47.75,1205910,5758595575000.0,7688.0,194242,0.1611,buy,614.6749603864903,34378.96278362724,5057.007794348974
2013-03-07,ADANIPOWER,EQ,47.7,47.5,48.9,46.75,48.25,48.4,48.07,1911007,9185744425000.0,10206.0,260645,0.1364,sell,387.36375830736034,34807.2758770551,16047.868112798233
2013-03-08,ADANIPOWER,EQ,48.4,49.0,51.2,49.0,51.0,50.85,50.34,3455186,17395119860000.0,16647.0,937864,0.2714,sell,183.6504481592294,35745.315222727506,26396.331112009662
2013-03-11,ADANIPOWER,EQ,50.85,51.0,51.25,49.3,50.4,50.25,50.14,1475184,7395849015000.001,8755.0,223362,0.1514,buy,595.3945444167562,35624.76613201094,5685.5001342320065
2013-03-12,ADANIPOWER,EQ,50.25,50.25,51.4,49.3,50.3,50.4,50.42,1926070,9710428015000.0,9179.0,178668,0.0928,sell,306.7688536266836,35693.38517283651,20217.688215235845
2013-03-13,ADANIPOWER,EQ,50.4,50.4,50.4,48.35,48.45,48.85,49.21,1676922,8251605815000.001,8141.0,334046,0.1992,sell,256.65478912685705,35203.34671489934,22663.312194001555
2013-03-14,ADANIPOWER,EQ,48.85,48.85,50.1,47.45,49.6,49.75,48.96,2242346,10978382810000.0,10646.0,510109,0.2275,buy,490.47547235211215,35431.887953062695,11019.10062455466
2013-03-15,ADANIPOWER,EQ,49.75,49.9,50.5,47.0,47.4,47.55,48.44,2009529,9733780950000.0,9958.0,566998,0.2822,sell,168.7557529066233,34341.20933489759,26301.57551152802
2013-03-18,ADANIPOWER,EQ,47.55,47.5,47.5,46.05,46.5,46.25,46.5,1789683,8321307609999.999,10806.0,598924,0.3347,sell,5.710693854254686,34106.52908345935,33834.86865871889
2013-03-19,ADANIPOWER,EQ,46.25,46.8,47.6,45.35,45.95,45.65,46.28,1904300,8813127360000.0,10050.0,377162,0.1981,buy,544.6458952496753,34095.56183316562,9207.874323074248
2013-03-20,ADANIPOWER,EQ,45.65,45.55,46.4,43.5,44.2,44.0,44.55,1567663,6983275250000.0,8082.0,264301,0.1686,buy,554.1960204688186,33172.29371405996,8787.2486079223
2013-03-21,ADANIPOWER,EQ,44.0,44.5,45.4,40.8,41.05,41.2,42.96,2683180,11527419055000.0,15532.0,565718,0.2108,sell,129.78953986447357,31620.124651237624,26255.31006182042
2013-03-22,ADANIPOWER,EQ,41.2,41.0,41.05,38.85,39.45,39.45,39.7,3124001,12403608670000.0,15485.0,923559,0.2956,buy,189.2517065055859,31375.507409473903,23907.181805354547
2013-03-25,ADANIPOWER,EQ,39.45,40.0,41.0,39.25,39.7,39.7,40.17,1862866,7483350584999.999,9620.0,504898,0.271,buy,219.23943891038965,31420.474553626307,22715.478315907367
2013-03-26,ADANIPOWER,EQ,39.7,39.55,39.8,38.8,39.3,39.25,39.35,1211036,4765857270000.0,6780.0,328139,0.271,buy,626.127215871026,31320.626293140158,6729.162724956686
2013-03-28,ADANIPOWER,EQ,39.25,39.25,40.85,38.25,40.35,40.65,39.8,1919835,7640265159999.999,11208.0,823560,0.429,sell,531.5846820785067,32181.23405011389,10568.47356962393
2013-04-01,ADANIPOWER,EQ,40.65,41.7,42.7,40.55,42.2,42.2,41.82,1464569,6124235575000.0,7750.0,295165,0.2014999999999999,sell,315.4161728306314,33001.347153336916,19681.66234879401
2013-04-02,ADANIPOWER,EQ,42.2,42.3,43.85,42.3,43.75,43.7,43.16,1397429,6030984515000.0,10367.0,253331,0.1813,buy,711.0713568772609,33465.349101492604,2374.240674413464
2013-04-03,ADANIPOWER,EQ,43.7,44.65,50.2,44.5,47.55,47.6,48.72,12942495,63050520929999.99,51619.0,2786822,0.2153,sell,105.26197874961281,36221.237261771086,31181.93054689064
2013-04-04,ADANIPOWER,EQ,47.6,47.6,48.35,46.3,46.7,46.8,47.31,5196343,24585368285000.0,21547.0,603417,0.1161,buy,225.82209034607834,36108.191152372514,25534.075110953338
2013-04-05,ADANIPOWER,EQ,46.8,46.25,46.25,44.6,44.95,45.0,45.45,2960071,13454658175000.0,13101.0,333857,0.1128,sell,70.64634222173669,35696.069176526864,32510.000867883115
2013-04-08,ADANIPOWER,EQ,45.0,45.1,47.1,45.0,46.8,46.55,46.15,2728793,12594110750000.0,13951.0,304066,0.1114,buy,623.7831923037604,35798.58809830496,6735.731976193594
2013-04-09,ADANIPOWER,EQ,46.55,47.2,49.25,46.55,46.8,46.85,48.09,6400309,30779003670000.0,26345.0,593284,0.0926999999999999,buy,656.3659108009327,35959.97453562477,5207.7051142394785
2013-04-10,ADANIPOWER,EQ,46.85,47.25,47.5,45.1,46.5,46.75,46.3,2341901,10842641240000.0,12167.0,285895,0.1221,buy,693.5836504223246,35892.811444183084,3466.03585761211
2013-04-11,ADANIPOWER,EQ,46.75,47.15,47.3,45.0,46.2,45.95,45.96,1649094,7579631225000.0,9617.0,165449,0.1003,sell,494.36862860662995,35336.20459451793,12610.812179790846
2013-04-12,ADANIPOWER,EQ,45.95,45.45,47.25,44.75,47.2,46.95,46.16,1538469,7101362330000.0,9147.0,282215,0.1834,buy,730.484430614221,35821.419292872124,1514.089638630192
2013-04-15,ADANIPOWER,EQ,46.95,46.1,47.75,46.1,46.5,46.7,46.91,1224587,5745132720000.0,8023.0,175184,0.1431,sell,149.43716884544915,35627.71254831431,28621.861856107236
2013-04-16,ADANIPOWER,EQ,46.7,46.8,48.2,46.8,47.4,47.65,47.64,1996566,9511816890000.0,12643.0,399905,0.2003,buy,535.2690027020197,35742.542951592884,10218.590085958382
2013-04-17,ADANIPOWER,EQ,47.65,47.4,49.2,47.0,47.35,47.3,48.02,2377647,11417887440000.0,12631.0,622208,0.2617,sell,9.749223456302161,35536.813913763915,35050.8185587225
2013-04-18,ADANIPOWER,EQ,47.3,47.0,48.2,46.45,47.45,47.65,47.49,1273377,6047035185000.0,8150.0,190049,0.1492,buy,78.48919824869199,35515.3690564153,31772.083300066268
2013-04-22,ADANIPOWER,EQ,47.65,47.65,48.8,46.25,48.4,48.4,47.69,1674487,7984823195000.0,9696.0,256728,0.1533,buy,184.65415546309998,35570.96049530296,26628.560986959747
2013-04-23,ADANIPOWER,EQ,48.4,48.5,50.0,47.55,48.2,48.45,48.77,2745801,13391730305000.0,12476.0,368307,0.1341,buy,569.3126705211275,35575.05481914694,7973.21922734375
2013-04-25,ADANIPOWER,EQ,48.45,48.25,50.75,48.0,49.8,49.6,48.97,2310199,11312749720000.0,10123.0,984400,0.4261,sell,17.86194860338219,36211.12768519168,35297.8230786568
2013-04-26,ADANIPOWER,EQ,49.6,49.8,50.6,48.6,48.75,48.95,49.42,2122301,10489253720000.0,14075.0,616241,0.2904,buy,195.54886612764537,36172.16546279236,26591.350691231306
2013-04-29,ADANIPOWER,EQ,48.95,48.05,50.25,48.05,49.6,49.7,49.51,1262366,6250409230000.0,9028.0,384129,0.3043,buy,478.96686432895115,36310.12933777528,12491.390306115805
2013-04-30,ADANIPOWER,EQ,49.7,50.0,50.5,47.75,48.75,48.85,48.87,1175487,5745078275000.0,10648.0,260148,0.2213,sell,409.6507435272114,35888.92162858507,15874.09671477963
2013-05-02,ADANIPOWER,EQ,48.85,49.3,50.3,48.1,49.4,49.35,49.44,1143800,5654396775000.0,6428.0,260029,0.2273,sell,275.15481526892194,36090.36090784751,22504.833400266667
2013-05-03,ADANIPOWER,EQ,49.35,49.0,49.85,48.1,48.85,48.8,48.94,2077065,10164721420000.0,10624.0,389659,0.1876,buy,512.2028936095206,35932.388385390055,10925.319231022431
2013-05-06,ADANIPOWER,EQ,48.8,48.6,50.0,47.25,48.4,48.4,48.52,5719028,27748919595000.0,25236.0,479580,0.0839,sell,250.4929314421712,35715.93928172323,23579.414637753245
2013-05-07,ADANIPOWER,EQ,48.4,48.8,49.1,48.05,48.3,48.4,48.38,2090312,10112295310000.0,9666.0,359977,0.1722,buy,629.911853865586,35703.27251955433,5197.17491661468
2013-05-08,ADANIPOWER,EQ,48.4,48.8,48.9,48.0,48.55,48.45,48.37,1349343,6526768425000.0,7838.0,461948,0.3424,sell,410.02554513459415,35716.40423640232,15840.013082973217
2013-05-09,ADANIPOWER,EQ,48.45,48.45,49.5,47.8,48.6,48.6,48.69,1547089,7533138055000.0,7994.0,232079,0.15,sell,106.33932312634676,35767.2545765145,30584.40432218444
2013-05-10,ADANIPOWER,EQ,48.6,49.0,49.4,48.0,48.65,48.65,48.6,1259181,6119726905000.0,7172.0,358691,0.2849,sell,81.09853068651526,35757.81239228121,31811.140909830046
2013-05-11,ADANIPOWER,EQ,48.65,48.85,48.85,48.3,48.5,48.45,48.49,92356,447839895000.0,485.0,38265,0.4143,buy,448.9121192106045,35740.36472159171,13972.75197747393
2013-05-13,ADANIPOWER,EQ,48.45,48.35,48.65,46.5,46.9,46.9,47.59,890454,4238080330000.0,5888.0,268504,0.3015,sell,199.73095729077548,35026.73036845128,25647.66187501987
2013-05-14,ADANIPOWER,EQ,46.9,46.9,47.75,46.5,47.1,47.2,47.12,850263,4006840355000.0,5017.0,216855,0.255,sell,32.78879092641145,35074.96305914447,33519.452457165455
2013-05-15,ADANIPOWER,EQ,47.2,47.2,48.8,47.2,48.5,48.5,48.25,1294588,6246203950000.0,7983.0,407037,0.3144,buy,427.1350877157188,35109.70881709641,14374.531267489769
2013-05-16,ADANIPOWER,EQ,48.5,48.0,49.65,47.9,48.8,48.85,48.84,2406206,11751970440000.0,11041.0,379581,0.1578,sell,417.5675112669943,35240.08030240263,14841.440000900438
2013-05-17,ADANIPOWER,EQ,48.85,49.0,51.55,48.35,51.5,50.5,49.74,2171497,10801588735000.0,11620.0,549645,0.2531,sell,358.14393155044263,35928.59931988365,17839.329885810614
2013-05-20,ADANIPOWER,EQ,50.5,51.45,55.45,50.9,55.0,54.1,52.9,5384960,28485898855000.0,20749.0,1052203,0.1954,sell,274.7221916088923,37214.91658268956,22347.932900517648
2013-05-21,ADANIPOWER,EQ,54.1,54.6,62.45,54.6,60.4,60.7,59.59,18705103,111466835220000.0,60019.0,1703726,0.0911,buy,399.8967097920177,39023.56993117741,14742.241553548218
2013-05-22,ADANIPOWER,EQ,60.7,60.5,61.0,55.85,56.4,56.35,58.16,6287839,36571447530000.0,24261.0,716137,0.1139,sell,359.216357831533,37276.42115032842,17032.28704868856
2013-05-23,ADANIPOWER,EQ,56.35,55.5,56.8,53.9,55.1,54.85,55.12,4592431,25312465250000.0,19935.0,793670,0.1728,buy,524.8322403403923,36735.304275748145,7939.1718619220155
2013-05-24,ADANIPOWER,EQ,54.85,55.5,57.5,55.0,57.2,57.0,56.32,2951514,16623662765000.0,12773.0,347282,0.1177,sell,283.61682952000234,37854.60956132438,21674.701000267483
2013-05-27,ADANIPOWER,EQ,57.0,57.45,58.3,56.55,57.8,57.85,57.7,1973771,11389538405000.0,10399.0,224730,0.1139,buy,316.97874571258154,38081.93458799962,19742.784161675037
2013-05-28,ADANIPOWER,EQ,57.85,58.15,58.75,57.05,57.35,57.3,57.93,2034899,11788176545000.0,9783.0,462291,0.2271999999999999,sell,51.507532841477484,37905.66629100596,34939.07315869178
2013-05-29,ADANIPOWER,EQ,57.3,57.3,57.3,54.05,54.3,54.5,55.13,2273294,12532599005000.0,10488.0,569304,0.2504,buy,549.8376073561296,37746.23369855231,7752.925108582196
2013-05-30,ADANIPOWER,EQ,54.5,54.05,59.7,53.05,59.0,58.55,56.98,6051619,34479348050000.0,21103.0,1817155,0.3003,buy,565.3894321344881,39945.91701928359,6841.455208468537
2013-05-31,ADANIPOWER,EQ,58.55,59.0,60.05,56.3,57.05,56.75,58.11,3057003,17763631215000.0,15810.0,432771,0.1416,sell,287.89602937610033,38927.30548210073,22573.458064400504
2013-06-03,ADANIPOWER,EQ,56.75,56.15,59.8,54.25,58.7,57.95,56.3,2558259,14404106525000.0,13102.0,348093,0.1361,buy,465.04424845382147,39257.03296674552,12297.45302955101
2013-06-04,ADANIPOWER,EQ,57.95,58.25,59.15,55.25,56.6,56.15,57.7,3740206,21579779010000.0,13419.0,1636418,0.4375,sell,427.63916761631657,38409.68758023308,14395.648023287884
2013-06-05,ADANIPOWER,EQ,56.15,56.0,59.35,55.1,58.55,58.65,57.54,3511563,20204596310000.0,16669.0,447417,0.1274,sell,173.81065392441013,39476.68520398485,29267.803308990166
2013-06-06,ADANIPOWER,EQ,58.65,58.0,58.65,57.05,57.45,57.75,57.81,2185959,12636085625000.0,11899.0,285662,0.1307,buy,542.2922027892204,39305.368573124855,7966.714052600433
2013-06-07,ADANIPOWER,EQ,57.75,57.65,57.95,53.1,54.0,53.75,55.29,3303277,18264513730000.0,15635.0,716409,0.2169,buy,686.2008522854031,37114.91995252103,223.8890522701913
2013-06-10,ADANIPOWER,EQ,53.75,54.15,55.35,52.6,53.4,53.0,53.76,2111924,11354711765000.0,10144.0,233198,0.1104,sell,365.5424230892506,36592.53422339656,17201.790902918878
2013-06-11,ADANIPOWER,EQ,53.0,51.95,52.8,47.2,51.85,51.8,50.27,8342586,41935596240000.0,33153.0,2868265,0.3438,buy,686.4349839257465,36136.88841894206,562.9340169370662
2013-06-12,ADANIPOWER,EQ,51.8,51.5,52.8,49.25,50.35,50.75,51.02,4612590,23532488030000.0,18733.0,709128,0.1537,sell,638.1995321845194,35399.509451168706,3008.435243628472
2013-06-13,ADANIPOWER,EQ,50.75,49.6,50.45,47.2,47.2,47.8,49.13,4013737,19719386550000.0,18489.0,1399805,0.3488,sell,376.6892384833686,33514.3728820485,15496.127090504562
2013-06-14,ADANIPOWER,EQ,47.8,48.2,49.7,47.2,47.5,47.85,48.29,3113670,15036986100000.0,16416.0,581305,0.1867,buy,403.26233470074123,33520.707151933755,14223.33291384928
2013-06-17,ADANIPOWER,EQ,47.85,48.75,48.75,40.75,43.75,44.15,43.55,10605145,46184464260000.0,43756.0,1615016,0.1523,buy,430.6064676502764,32027.364990887007,13014.882200657583
2013-06-18,ADANIPOWER,EQ,44.15,44.0,45.5,42.2,44.4,44.5,44.39,7059719,31337187400000.0,30902.0,670723,0.095,buy,627.0162893514341,32176.87001109488,4265.904897890363
2013-06-19,ADANIPOWER,EQ,44.5,44.3,45.15,43.55,44.1,44.45,44.47,2699236,12004688895000.0,14629.0,295781,0.1096,sell,289.06460284803876,32136.778959561612,19272.83541050121
2013-06-20,ADANIPOWER,EQ,44.45,43.75,43.75,41.0,41.4,41.5,42.21,3311888,13979325215000.0,17195.0,717629,0.2167,buy,715.796142798032,31269.01642869482,1545.7671436685705
2013-06-21,ADANIPOWER,EQ,41.5,41.5,43.35,39.8,41.0,41.15,41.76,7264492,30337286275000.0,30737.0,1076818,0.1482,sell,659.863859962626,31000.778419807586,3845.07896890685
2013-06-24,ADANIPOWER,EQ,41.15,41.0,41.0,38.75,39.25,39.5,39.67,4138805,16420694090000.0,24172.0,991473,0.2396,sell,289.16099836427975,29909.701437430576,18473.19923900839
